timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1578442560000,143.51,143.69,143.41,143.55,1119.15628,1578442619999,160689.1989588,329,687.17366,98674.7676558,0
1578442620000,143.53,143.73,143.4,143.66,472.27523,1578442679999,67789.1658596,214,318.65522,45736.8295093,0
1578442680000,143.68,143.68,143.38,143.46,754.89345,1578442739999,108381.7630045,172,235.67337,33834.0358822,0
1578442740000,143.52,143.77,143.52,143.63,498.54896,1578442799999,71606.8156344,192,239.59552,34410.3710861,0
1578442800000,143.68,143.82,143.6,143.71,452.17802,1578442859999,64992.3417728,188,216.20304,31076.6485947,0
1578442860000,143.78,144.01,143.73,143.91,284.64244,1578442919999,40963.3469857,140,176.69298,25428.7421727,0
1578442920000,143.91,143.91,143.62,143.66,403.88762,1578442979999,58046.7699845,220,187.98355,27018.2479456,0
1578442980000,143.6,143.7,143.51,143.61,347.38297,1578443039999,49883.0222795,171,217.61992,31249.0607674,0
1578443040000,143.62,143.73,143.56,143.73,278.92031,1578443099999,40067.0314826,161,106.90609,15356.2639399,0
1578443100000,143.69,143.69,143.53,143.62,370.7785,1578443159999,53243.5831473,157,218.49358,31373.9101655,0
1578443160000,143.61,143.8,143.6,143.77,187.99373,1578443219999,27017.6105319,90,65.93468,9474.6656296,0
1578443220000,143.78,144.1,143.78,143.97,670.69329,1578443279999,96532.9566804,250,355.33929,51144.9231554,0
1578443280000,143.98,144.06,143.75,143.97,873.73829,1578443339999,125732.6583838,248,653.42727,94028.2101678,0
1578443340000,143.97,144.18,143.96,144.12,779.15678,1578443399999,112262.4730558,230,405.2497,58388.6826964,0
1578443400000,144.18,144.18,143.73,143.79,457.06152,1578443459999,65788.6269974,209,194.04027,27931.9740457,0
1578443460000,143.81,144.01,143.8,143.85,317.90999,1578443519999,45747.4381409,165,113.18461,16287.1315402,0
1578443520000,143.85,143.91,143.73,143.75,523.4593,1578443579999,75269.9500827,155,251.14043,36111.3569347,0
1578443580000,143.77,144.01,143.77,144.01,396.3559,1578443639999,57038.9208906,135,170.62097,24551.9229384,0
1578443640000,144.01,144.05,143.83,143.94,530.87835,1578443699999,76412.0193254,196,184.96508,26621.8940824,0
1578443700000,143.96,144.15,143.76,143.8,519.50711,1578443759999,74801.9366062,173,215.11619,30955.7895482,0
1578443760000,143.8,143.9,143.77,143.9,183.61724,1578443819999,26413.8767922,123,109.47334,15748.4137205,0
1578443820000,143.96,143.96,143.79,143.85,141.88704,1578443879999,20409.8080576,105,81.69452,11750.7487777,0
1578443880000,143.87,143.9,143.8,143.84,220.37616,1578443939999,31699.8010505,99,52.03857,7485.891998,0
1578443940000,143.82,143.86,143.57,143.58,394.90576,1578443999999,56751.4152123,194,141.0813,20273.2921455,0
1578444000000,143.59,143.62,143.5,143.55,645.94967,1578444059999,92698.2384219,210,40.59045,5826.1835788,0
1578444060000,143.55,143.82,143.5,143.77,336.89725,1578444119999,48404.4732456,122,145.13637,20849.9391188,0
1578444120000,143.76,143.88,143.71,143.88,165.59644,1578444179999,23808.5337807,119,130.2429,18725.0778624,0
1578444180000,143.87,144.18,143.84,144.12,1085.99353,1578444239999,156375.3788579,336,601.37027,86583.3692686,0
1578444240000,144.16,144.25,143.87,144.15,779.55569,1578444299999,112309.8811278,349,445.62066,64190.7956247,0
1578444300000,144.12,144.3,144.1,144.21,322.7862,1578444359999,46552.485997,194,178.21591,25701.711025,0
1578444360000,144.26,144.44,144.03,144.15,1041.66112,1578444419999,150230.8064431,413,314.97744,45438.6338344,0
1578444420000,144.14,144.37,144.01,144.32,732.27885,1578444479999,105567.8042051,353,339.43262,48939.2670122,0
1578444480000,144.33,144.7,144.31,144.62,1902.8234,1578444539999,275064.2170979,588,1057.6109,152872.3102212,0
1578444540000,144.68,144.74,144.52,144.7,1034.40197,1578444599999,149618.9720557,371,613.78183,88792.9065241,0
1578444600000,144.75,145.37,144.75,145.26,2920.24354,1578444659999,423340.8384695,739,2227.71867,322962.815822,0
1578444660000,145.26,145.49,144.9,145.13,2631.12868,1578444719999,382147.080585,784,1283.88761,186542.3298491,0
1578444720000,145.13,145.41,145.0,145.41,924.30361,1578444779999,134141.8942482,337,462.21451,67088.7230521,0
1578444780000,145.42,146.16,145.36,145.99,2636.75448,1578444839999,384555.0690872,924,1617.59699,235908.9415385,0
1578444840000,146.0,146.42,145.98,146.07,1626.60856,1578444899999,237877.4499366,563,1018.21884,148929.3526471,0
1578444900000,146.05,146.43,145.95,146.4,940.28944,1578444959999,137551.3537455,312,373.35621,54620.3175549,0
1578444960000,146.42,146.7,146.37,146.6,1131.14668,1578445019999,165749.8037718,470,553.94529,81174.8125864,0
1578445020000,146.64,147.76,146.61,147.74,2524.96007,1578445079999,371850.8881438,914,1627.54798,239615.5470582,0
1578445080000,147.66,147.77,147.44,147.57,1368.30103,1578445139999,201962.3922084,434,526.37422,77707.020979,0
1578445140000,147.6,147.71,147.49,147.55,1178.10378,1578445199999,173899.1800165,356,506.61998,74789.7532166,0
1578445200000,147.47,147.75,147.45,147.75,1064.76682,1578445259999,157182.8901244,335,700.48287,103415.9327279,0
1578445260000,147.75,147.77,147.44,147.44,1367.88434,1578445319999,201921.1093955,356,494.92457,73058.3600018,0
1578445320000,147.46,147.57,146.57,146.57,3218.5399,1578445379999,473554.1998706,894,1869.74175,275198.114068,0
1578445380000,146.6,146.79,146.34,146.41,3065.34846,1578445439999,449255.8879155,595,614.82485,90164.9593486,0
1578445440000,146.39,146.44,145.92,146.03,1246.31381,1578445499999,182163.2096913,542,492.98411,72039.4907088,0
1578445500000,146.01,146.22,145.79,146.14,1924.56218,1578445559999,281148.9577374,547,681.22884,99540.3769306,0
1578445560000,146.1,146.69,146.07,146.69,1308.94977,1578445619999,191599.989994,567,821.19294,120224.9962664,0
1578445620000,146.68,146.74,146.47,146.63,849.43314,1578445679999,124539.1400571,346,328.08459,48100.75976,0
1578445680000,146.63,146.75,146.52,146.55,993.02147,1578445739999,145607.751217,365,693.2676,101658.965589,0
1578445740000,146.56,146.59,146.14,146.14,1635.80588,1578445799999,239503.1851928,441,1028.2554,150588.8440779,0
1578445800000,146.14,146.3,146.1,146.14,678.0566,1578445859999,99114.4602397,282,296.34529,43320.6289451,0
1578445860000,146.11,146.25,145.93,146.03,715.05645,1578445919999,104460.8124297,294,265.79262,38835.861545,0
1578445920000,146.08,146.35,146.06,146.14,1278.59876,1578445979999,186977.6954725,437,566.20794,82803.3299978,0
1578445980000,146.13,146.24,146.1,146.24,515.10817,1578446039999,75287.3528301,250,309.00022,45164.2220716,0
1578446040000,146.21,146.31,146.2,146.24,736.05087,1578446099999,107658.4146607,276,282.6943,41346.5336094,0
1578446100000,146.23,146.28,146.12,146.15,718.07183,1578446159999,104974.7293214,325,484.33472,70809.5136199,0
1578446160000,146.15,146.31,146.14,146.24,506.63815,1578446219999,74079.9849645,211,190.9172,27919.9444134,0
1578446220000,146.27,146.41,146.19,146.39,342.25398,1578446279999,50079.8372675,131,93.46041,13675.9675759,0
1578446280000,146.42,146.65,146.4,146.55,1099.8392,1578446339999,161138.4936402,300,510.38953,74780.0331515,0
1578446340000,146.53,146.67,146.49,146.63,1349.02753,1578446399999,197741.0139434,412,1054.25884,154536.4405659,0
1578446400000,146.63,146.9,146.58,146.87,639.89234,1578446459999,93888.1422096,335,325.27071,47723.6738678,0
1578446460000,146.87,147.02,146.8,147.02,1040.22948,1578446519999,152794.6823778,376,746.00054,109579.9712722,0
1578446520000,147.02,147.05,146.8,146.87,483.97982,1578446579999,71092.7414927,264,263.86939,38758.0550192,0
1578446580000,146.83,146.96,146.67,146.78,848.79309,1578446639999,124568.1070623,271,476.30122,69902.1774575,0
1578446640000,146.79,146.81,146.65,146.68,243.86845,1578446699999,35780.1398425,142,107.75866,15811.5176661,0
1578446700000,146.66,146.74,146.53,146.57,497.13913,1578446759999,72891.6084863,220,186.89835,27403.8401539,0
1578446760000,146.57,146.64,146.46,146.62,860.07575,1578446819999,126069.3375778,249,349.60233,51245.8394692,0
1578446820000,146.62,146.8,146.62,146.74,1279.00952,1578446879999,187702.8852238,147,276.23772,40530.5058082,0
1578446880000,146.73,146.97,146.73,146.97,270.56203,1578446939999,39742.0551439,141,138.61533,20359.3641238,0
1578446940000,146.94,147.05,146.83,146.96,615.58415,1578446999999,90449.4954627,203,397.78426,58448.2505437,0
1578447000000,146.91,146.96,146.79,146.93,258.72146,1578447059999,38001.3697774,181,149.98506,22029.515679,0
1578447060000,146.94,146.94,146.68,146.74,709.09517,1578447119999,104106.1425339,411,438.28343,64350.4400097,0
1578447120000,146.69,146.86,146.63,146.66,779.3509,1578447179999,114366.6627246,388,443.42731,65070.1927618,0
1578447180000,146.61,146.72,146.52,146.58,584.83118,1578447239999,85753.4443865,327,268.82337,39420.3406824,0
1578447240000,146.59,146.65,146.52,146.54,451.14886,1578447299999,66138.0045247,161,88.6745,12999.8440452,0
1578447300000,146.54,146.62,146.47,146.5,384.50578,1578447359999,56345.9510574,262,175.02045,25650.0200545,0
1578447360000,146.5,146.51,146.32,146.39,716.94634,1578447419999,104959.2109379,311,236.96252,34690.9219107,0
1578447420000,146.43,146.43,146.21,146.27,286.36414,1578447479999,41901.7749289,150,96.78796,14160.8388185,0
1578447480000,146.27,146.32,146.14,146.19,287.06253,1578447539999,41978.1417246,191,97.26691,14224.2933004,0
1578447540000,146.24,146.24,146.0,146.1,585.45703,1578447599999,85526.304894,381,240.32239,35109.8161687,0
1578447600000,146.1,146.26,146.06,146.14,985.39618,1578447659999,144035.6252652,377,184.95883,27036.5099396,0
1578447660000,146.14,146.28,145.97,145.98,712.03446,1578447719999,104023.6964872,313,310.97596,45432.5464774,0
1578447720000,146.02,146.07,145.82,145.9,846.54292,1578447779999,123544.0190645,385,430.07497,62769.2340605,0
1578447780000,145.91,145.97,145.77,145.81,383.32934,1578447839999,55919.3651034,286,163.00642,23783.38747,0
1578447840000,145.82,145.91,145.78,145.78,406.02718,1578447899999,59219.0306605,219,186.44372,27194.0965397,0
1578447900000,145.79,145.85,145.62,145.74,973.12035,1578447959999,141831.7591702,358,158.92903,23164.9715215,0
1578447960000,145.73,145.73,145.51,145.54,459.46245,1578448019999,66898.2661951,353,235.63061,34310.7467571,0
1578448020000,145.56,145.6,145.44,145.5,547.74846,1578448079999,79709.7513072,317,188.64681,27457.3866321,0
1578448080000,145.5,145.72,145.46,145.65,728.21141,1578448139999,106043.2843119,382,299.45245,43612.0107608,0
1578448140000,145.63,145.9,145.62,145.83,478.2083,1578448199999,69712.2876415,292,283.20538,41289.7752946,0
1578448200000,145.83,145.93,145.79,145.85,420.07696,1578448259999,61268.1250643,275,197.8037,28852.6537869,0
1578448260000,145.86,145.87,145.58,145.58,378.43554,1578448319999,55151.407474,261,217.59888,31711.5853977,0
1578448320000,145.59,145.6,145.4,145.41,560.32508,1578448379999,81534.7105861,240,178.41872,25962.0189823,0
1578448380000,145.41,145.45,145.31,145.44,604.90212,1578448439999,87946.0451911,354,287.74276,41837.4107378,0
1578448440000,145.43,145.54,145.34,145.41,828.82385,1578448499999,120545.5778766,348,497.67058,72384.8131221,0
1578448500000,145.43,145.49,145.33,145.42,481.69697,1578448559999,70034.7981785,196,332.26647,48309.8994522,0
1578448560000,145.42,145.8,145.42,145.72,641.76714,1578448619999,93400.3776465,231,354.94907,51656.0507077,0
1578448620000,145.7,145.75,145.56,145.62,870.26103,1578448679999,126738.4934897,225,690.06038,100488.5756479,0
1578448680000,145.61,145.79,145.57,145.64,650.227,1578448739999,94727.0316465,191,462.86752,67436.2733615,0
1578448740000,145.62,145.74,145.61,145.61,231.15074,1578448799999,33670.1456614,111,144.87929,21104.0558577,0
1578448800000,145.65,146.07,145.65,146.06,576.47934,1578448859999,84072.4308059,232,432.42383,63066.3835224,0
1578448860000,146.08,146.25,146.07,146.24,749.33387,1578448919999,109537.0332881,239,542.03719,79237.1264043,0
1578448920000,146.23,146.31,146.2,146.25,383.99946,1578448979999,56160.5624151,177,172.26408,25194.426586,0
1578448980000,146.28,146.42,146.2,146.29,535.38439,1578449039999,78329.9734788,172,341.27962,49930.0154246,0
1578449040000,146.3,146.3,146.08,146.14,380.58262,1578449099999,55649.5564218,158,190.35391,27830.4660342,0
1578449100000,146.14,146.21,146.08,146.13,399.73276,1578449159999,58429.3609722,126,300.14773,43873.0965446,0
1578449160000,146.14,146.19,145.93,146.0,357.40629,1578449219999,52188.2255584,191,169.93402,24814.1380307,0
1578449220000,146.0,146.29,146.0,146.21,1375.35078,1578449279999,200884.48385,185,1133.46767,165524.1361295,0
1578449280000,146.25,146.28,146.04,146.08,308.95444,1578449339999,45146.012399,165,199.22972,29113.1041479,0
1578449340000,146.06,146.09,145.93,146.0,235.79049,1578449399999,34427.3998355,117,133.29342,19462.7675664,0
1578449400000,145.98,146.1,145.92,146.1,431.07153,1578449459999,62925.1656994,178,322.986,47146.3606595,0
1578449460000,146.12,146.17,146.05,146.07,296.50111,1578449519999,43322.771176,163,82.3098,12025.6670554,0
1578449520000,146.07,146.1,145.81,145.86,436.1271,1578449579999,63631.454048,186,202.96935,29611.1301387,0
1578449580000,145.84,145.87,145.78,145.85,428.335,1578449639999,62463.842189,121,138.39836,20182.8700364,0
1578449640000,145.81,145.85,145.7,145.72,315.62659,1578449699999,46004.3939206,112,117.66651,17155.6015097,0
1578449700000,145.71,145.79,145.67,145.76,284.86381,1578449759999,41511.4382248,90,101.71765,14821.9917682,0
1578449760000,145.77,145.89,145.75,145.8,183.73054,1578449819999,26788.9177367,80,108.86734,15872.4229644,0
1578449820000,145.8,145.8,145.62,145.64,195.39725,1578449879999,28475.4491737,121,102.25848,14901.5713026,0
1578449880000,145.63,145.64,145.46,145.47,540.22771,1578449939999,78631.3228441,209,207.3372,30178.6743756,0
1578449940000,145.49,145.52,145.28,145.29,517.97258,1578449999999,75324.9844579,249,157.81854,22954.2850584,0
1578450000000,145.33,145.5,145.3,145.44,555.03217,1578450059999,80712.9511321,192,174.44399,25362.7104953,0
1578450060000,145.44,145.51,145.39,145.39,405.87439,1578450119999,59043.9499487,112,116.03357,16879.5905525,0
1578450120000,145.38,145.5,145.29,145.47,206.01161,1578450179999,29946.9692658,105,143.55054,20865.1629207,0
1578450180000,145.47,145.5,145.34,145.46,320.9242,1578450239999,46679.6477502,198,75.65054,11004.1400857,0
1578450240000,145.48,145.66,145.39,145.54,522.46266,1578450299999,76033.7279733,277,148.58084,21622.3201148,0
1578450300000,145.55,145.55,145.4,145.41,856.97487,1578450359999,124690.3000021,286,69.00794,10039.321667,0
1578450360000,145.41,145.42,145.18,145.22,440.71365,1578450419999,64031.3704526,380,131.63941,19127.2063879,0
1578450420000,145.22,145.4,145.2,145.28,414.74158,1578450479999,60265.5053344,314,119.58345,17377.230162,0
1578450480000,145.28,145.31,145.15,145.19,513.13785,1578450539999,74531.3686384,273,66.32861,9633.8545855,0
1578450540000,145.19,145.28,144.86,144.91,1771.75868,1578450599999,257097.9271432,492,257.45673,37361.2932629,0
1578450600000,144.93,145.44,144.65,145.35,2142.04143,1578450659999,310770.8498649,629,1210.87261,175704.6813573,0
1578450660000,145.29,145.38,145.24,145.34,743.05533,1578450719999,107970.5264635,328,356.68997,51831.9509251,0
1578450720000,145.33,145.48,145.24,145.35,781.03748,1578450779999,113545.0357184,318,307.71654,44737.0888409,0
1578450780000,145.33,145.48,145.33,145.43,444.97141,1578450839999,64689.7900651,236,218.26425,31731.8645926,0
1578450840000,145.42,145.53,145.42,145.48,314.82684,1578450899999,45802.2139414,188,85.1367,12386.435226,0
1578450900000,145.46,145.5,145.41,145.44,206.68673,1578450959999,30063.1129607,160,111.20115,16175.5420294,0
1578450960000,145.46,145.48,145.31,145.34,350.58228,1578451019999,50970.8743843,208,70.86391,10302.8185641,0
1578451020000,145.31,145.41,145.26,145.39,190.14733,1578451079999,27636.0775661,116,62.90202,9145.5499345,0
1578451080000,145.4,145.63,145.39,145.63,774.02942,1578451139999,112610.9469696,175,514.4014,74821.9600454,0
1578451140000,145.61,145.61,145.44,145.45,197.57403,1578451199999,28752.8326971,101,83.7089,12181.6029894,0
1578451200000,145.46,145.59,145.44,145.58,202.08344,1578451259999,29404.1982909,130,97.91673,14247.3775919,0
1578451260000,145.58,145.6,145.52,145.55,163.26072,1578451319999,23765.125084,83,42.89339,6243.7324046,0
1578451320000,145.56,145.57,145.42,145.43,231.69888,1578451379999,33714.8370296,113,47.35421,6887.2856961,0
1578451380000,145.43,145.59,145.34,145.59,203.69136,1578451439999,29625.8830861,150,83.49802,12146.4756072,0
1578451440000,145.59,145.79,145.58,145.68,309.94551,1578451499999,45158.0834714,183,108.35209,15786.0657352,0
1578451500000,145.68,145.73,145.58,145.7,319.99785,1578451559999,46613.5835326,198,165.26618,24074.8929285,0
1578451560000,145.7,145.71,145.58,145.58,206.65053,1578451619999,30098.8814616,97,90.73473,13215.5726136,0
1578451620000,145.59,145.59,145.43,145.45,355.7677,1578451679999,51769.2772511,177,144.86233,21076.785798,0
1578451680000,145.44,145.52,145.35,145.39,343.11461,1578451739999,49892.8416122,190,103.94096,15115.2427733,0
1578451740000,145.38,145.46,145.34,145.36,195.17286,1578451799999,28380.1550557,153,97.64967,14199.6166876,0
1578451800000,145.4,145.44,145.33,145.34,82.00267,1578451859999,11920.9714341,76,32.79909,4768.7058917,0
1578451860000,145.38,145.41,145.21,145.25,183.79667,1578451919999,26704.6835671,78,66.4225,9652.3376612,0
1578451920000,145.26,145.34,145.23,145.25,353.74266,1578451979999,51392.7427337,158,118.23773,17175.9878949,0
1578451980000,145.24,145.29,145.18,145.23,148.05667,1578452039999,21502.0856198,104,21.83652,3171.2783989,0
1578452040000,145.23,145.24,145.04,145.12,364.42863,1578452099999,52896.5491063,162,67.29016,9766.8708369,0
1578452100000,145.12,145.14,144.86,144.95,786.74371,1578452159999,114081.5160416,216,168.10904,24375.740542,0
1578452160000,144.95,144.95,144.65,144.8,910.73056,1578452219999,131867.9435301,394,254.54671,36854.5539937,0
1578452220000,144.8,144.8,144.49,144.62,465.06866,1578452279999,67267.3252437,233,77.31239,11184.7100334,0
1578452280000,144.61,144.63,144.13,144.23,941.75172,1578452339999,135949.1633527,306,305.76116,44106.5161897,0
1578452340000,144.31,144.66,144.24,144.54,785.83886,1578452399999,113539.4853263,363,224.60743,32449.3998072,0
1578452400000,144.53,144.56,144.33,144.33,197.83951,1578452459999,28583.9502919,145,80.20853,11589.3152721,0
1578452460000,144.35,144.4,144.21,144.32,549.05465,1578452519999,79235.7464061,185,286.12572,41295.5686739,0
1578452520000,144.37,144.75,144.33,144.75,464.053,1578452579999,67094.695473,217,317.25129,45874.8245828,0
1578452580000,144.77,145.03,144.74,144.97,679.61523,1578452639999,98469.0616487,329,420.49991,60928.1815406,0
